level,ip,port,method,path,status,msg,timestamp,message,endpoint
INFO,172.17.0.1,47974,POST,/register?username=user5,200,OK,,OK,/register?username=user5
INFO,172.17.0.1,47982,POST,/order?item_id=5&user_id=6,200,OK,,OK,/order?item_id=5&user_id=6
INFO,172.17.0.1,47986,GET,/admin/stats,200,OK,,OK,/admin/stats
INFO,172.17.0.1,47996,GET,/admin/logs,200,OK,,OK,/admin/logs
INFO,172.17.0.1,48006,GET,/random,404,Not Found,,Not Found,/random
INFO,172.17.0.1,48020,PUT,/user/4/update?user_id=4&name=User49,200,OK,,OK,/user/4/update?user_id=4&name=User49
INFO,172.17.0.1,48030,GET,/search?q=admin,200,OK,,OK,/search?q=admin
INFO,172.17.0.1,48038,GET,/error,200,OK,,OK,/error
INFO,172.17.0.1,48046,POST,/auth/logout?username=user76,200,OK,,OK,/auth/logout?username=user76
INFO,172.17.0.1,48058,GET,/doesnotexist,404,Not Found,,Not Found,/doesnotexist
INFO,172.17.0.1,48066,GET,/status,200,OK,,OK,/status
INFO,172.17.0.1,48068,DELETE,/user/12/delete?user_id=12,200,OK,,OK,/user/12/delete?user_id=12
INFO,172.17.0.1,48084,GET,/health,200,OK,,OK,/health
INFO,172.17.0.1,48098,GET,/status,200,OK,,OK,/status
INFO,172.17.0.1,48104,DELETE,/user/14/delete?user_id=14,200,OK,,OK,/user/14/delete?user_id=14
INFO,172.17.0.1,48110,POST,/login?username=admin,200,OK,,OK,/login?username=admin
INFO,172.17.0.1,48114,GET,/user/18?user_id=18,200,OK,,OK,/user/18?user_id=18
INFO,172.17.0.1,48126,PUT,/user/3/update?user_id=3&name=User70,200,OK,,OK,/user/3/update?user_id=3&name=User70
INFO,172.17.0.1,48130,PUT,/items/16/update?item_id=16&name=Item9,200,OK,,OK,/items/16/update?item_id=16&name=Item9
INFO,172.17.0.1,48140,POST,/auth/logout?username=user97,200,OK,,OK,/auth/logout?username=user97
INFO,172.17.0.1,48146,POST,/auth/login?username=user53,200,OK,,OK,/auth/login?username=user53
INFO,172.17.0.1,48150,GET,/admin/logs,200,OK,,OK,/admin/logs
INFO,172.17.0.1,48156,POST,/auth/logout?username=user79,200,OK,,OK,/auth/logout?username=user79
INFO,172.17.0.1,48172,GET,/slow,200,OK,,OK,/slow
INFO,172.17.0.1,40452,GET,/non-existent-route,404,Not Found,,Not Found,/non-existent-route
INFO,172.17.0.1,40464,PUT,/items/20/update?item_id=20&name=Item46,200,OK,,OK,/items/20/update?item_id=20&name=Item46
INFO,172.17.0.1,40480,POST,/logout?username=user7,200,OK,,OK,/logout?username=user7
INFO,172.17.0.1,40496,GET,/unstable,400,Bad Request,,Bad Request,/unstable
INFO,172.17.0.1,40508,GET,/admin/logs,200,OK,,OK,/admin/logs
INFO,172.17.0.1,40512,POST,/register?username=user92,200,OK,,OK,/register?username=user92
INFO,172.17.0.1,40522,POST,/auth/login?username=user53,200,OK,,OK,/auth/login?username=user53
INFO,172.17.0.1,40534,GET,/admin/logs,200,OK,,OK,/admin/logs
INFO,172.17.0.1,40544,POST,/order?item_id=20&user_id=20,200,OK,,OK,/order?item_id=20&user_id=20
INFO,172.17.0.1,40560,GET,/unstable,500,Internal Server Error,,Internal Server Error,/unstable
INFO,172.17.0.1,40562,GET,/missing,404,Not Found,,Not Found,/missing
INFO,172.17.0.1,40568,GET,/items,200,OK,,OK,/items
INFO,172.17.0.1,40584,GET,/non-existent-route,404,Not Found,,Not Found,/non-existent-route
INFO,172.17.0.1,40600,GET,/slow,200,OK,,OK,/slow
INFO,172.17.0.1,40614,GET,/user/4?user_id=4,200,OK,,OK,/user/4?user_id=4
INFO,172.17.0.1,40626,PUT,/user/14/update?user_id=14&name=User17,200,OK,,OK,/user/14/update?user_id=14&name=User17
INFO,172.17.0.1,40638,POST,/auth/logout?username=user52,200,OK,,OK,/auth/logout?username=user52
INFO,172.17.0.1,40640,GET,/404,404,Not Found,,Not Found,/404
INFO,172.17.0.1,40652,PUT,/user/9/update?user_id=9&name=User77,200,OK,,OK,/user/9/update?user_id=9&name=User77
INFO,172.17.0.1,40666,POST,/register?username=user99,200,OK,,OK,/register?username=user99
INFO,172.17.0.1,40668,PUT,/user/15/update?user_id=15&name=User28,200,OK,,OK,/user/15/update?user_id=15&name=User28
INFO,172.17.0.1,40680,GET,/404,404,Not Found,,Not Found,/404
INFO,172.17.0.1,40686,GET,/unstable,500,Internal Server Error,,Internal Server Error,/unstable
INFO,172.17.0.1,40692,POST,/auth/refresh?token=token-user36,200,OK,,OK,/auth/refresh?token=token-user36
INFO,172.17.0.1,40706,GET,/bad,404,Not Found,,Not Found,/bad
INFO,172.17.0.1,40716,GET,/404,404,Not Found,,Not Found,/404
INFO,172.17.0.1,40720,GET,/items/3?item_id=3,200,OK,,OK,/items/3?item_id=3
INFO,172.17.0.1,40730,GET,/status,200,OK,,OK,/status
INFO,172.17.0.1,40736,GET,/user/8?user_id=8,200,OK,,OK,/user/8?user_id=8
INFO,172.17.0.1,40748,POST,/register?username=user3,200,OK,,OK,/register?username=user3
INFO,172.17.0.1,40750,DELETE,/user/19/delete?user_id=19,200,OK,,OK,/user/19/delete?user_id=19
INFO,172.17.0.1,40760,GET,/status,200,OK,,OK,/status
INFO,172.17.0.1,40770,GET,/health,200,OK,,OK,/health
INFO,172.17.0.1,40780,POST,/order/2411/cancel?order_id=2411,200,OK,,OK,/order/2411/cancel?order_id=2411
INFO,172.17.0.1,40788,GET,/,200,OK,,OK,/
INFO,172.17.0.1,40796,PUT,/items/3/update?item_id=3&name=Item43,200,OK,,OK,/items/3/update?item_id=3&name=Item43
INFO,172.17.0.1,40806,POST,/items?name=item23,200,OK,,OK,/items?name=item23
INFO,172.17.0.1,40808,POST,/auth/login?username=user67,200,OK,,OK,/auth/login?username=user67
INFO,172.17.0.1,40812,PUT,/items/2/update?item_id=2&name=Item79,200,OK,,OK,/items/2/update?item_id=2&name=Item79
INFO,172.17.0.1,40816,GET,/items,200,OK,,OK,/items
INFO,172.17.0.1,40818,GET,/unstable,504,Gateway Timeout,,Gateway Timeout,/unstable
INFO,172.17.0.1,40832,POST,/order/2528/cancel?order_id=2528,200,OK,,OK,/order/2528/cancel?order_id=2528
INFO,172.17.0.1,40838,POST,/auth/refresh?token=token-user78,200,OK,,OK,/auth/refresh?token=token-user78
INFO,172.17.0.1,40840,GET,/unstable,500,Internal Server Error,,Internal Server Error,/unstable
INFO,172.17.0.1,40848,POST,/auth/refresh?token=token-user94,200,OK,,OK,/auth/refresh?token=token-user94
INFO,172.17.0.1,40860,GET,/error,200,OK,,OK,/error
INFO,172.17.0.1,40868,GET,/random,404,Not Found,,Not Found,/random
INFO,172.17.0.1,40870,POST,/auth/logout?username=user5,200,OK,,OK,/auth/logout?username=user5
INFO,172.17.0.1,40886,POST,/logout?username=user14,200,OK,,OK,/logout?username=user14
INFO,172.17.0.1,40900,GET,/health,200,OK,,OK,/health
INFO,172.17.0.1,40902,GET,/404,404,Not Found,,Not Found,/404
INFO,172.17.0.1,40908,GET,/admin/stats,200,OK,,OK,/admin/stats
INFO,172.17.0.1,40922,POST,/auth/refresh?token=token-user2,200,OK,,OK,/auth/refresh?token=token-user2
INFO,172.17.0.1,40926,POST,/auth/login?username=user46,200,OK,,OK,/auth/login?username=user46
INFO,172.17.0.1,40928,GET,/search?q=item,200,OK,,OK,/search?q=item
INFO,172.17.0.1,40940,GET,/unstable,200,OK,,OK,/unstable
INFO,172.17.0.1,40952,GET,/slow,200,OK,,OK,/slow
INFO,172.17.0.1,40954,GET,/health,200,OK,,OK,/health
INFO,172.17.0.1,40958,DELETE,/user/12/delete?user_id=12,200,OK,,OK,/user/12/delete?user_id=12
INFO,172.17.0.1,40964,GET,/health,200,OK,,OK,/health
INFO,172.17.0.1,40980,PUT,/user/16/update?user_id=16&name=User25,200,OK,,OK,/user/16/update?user_id=16&name=User25
INFO,172.17.0.1,40992,POST,/order?item_id=15&user_id=3,200,OK,,OK,/order?item_id=15&user_id=3
INFO,172.17.0.1,40994,GET,/unstable,500,Internal Server Error,,Internal Server Error,/unstable
INFO,172.17.0.1,41006,GET,/,200,OK,,OK,/
INFO,172.17.0.1,41018,POST,/logout?username=user6,200,OK,,OK,/logout?username=user6
INFO,172.17.0.1,41034,DELETE,/items/6/delete?item_id=6,200,OK,,OK,/items/6/delete?item_id=6
INFO,172.17.0.1,41042,GET,/non-existent-route,404,Not Found,,Not Found,/non-existent-route
INFO,172.17.0.1,41048,GET,/,200,OK,,OK,/
INFO,172.17.0.1,41050,GET,/items,200,OK,,OK,/items
INFO,172.17.0.1,41062,GET,/items,200,OK,,OK,/items
INFO,172.17.0.1,41074,POST,/order/6944/cancel?order_id=6944,200,OK,,OK,/order/6944/cancel?order_id=6944
INFO,172.17.0.1,41082,GET,/bad,404,Not Found,,Not Found,/bad
INFO,172.17.0.1,41088,GET,/missing,404,Not Found,,Not Found,/missing
INFO,172.17.0.1,41098,GET,/bad,404,Not Found,,Not Found,/bad
INFO,172.17.0.1,41114,DELETE,/items/10/delete?item_id=10,200,OK,,OK,/items/10/delete?item_id=10
INFO,172.17.0.1,41118,GET,/admin/logs,200,OK,,OK,/admin/logs
INFO,172.17.0.1,41122,GET,/admin/logs,200,OK,,OK,/admin/logs
INFO,172.17.0.1,41124,GET,/user/12?user_id=12,200,OK,,OK,/user/12?user_id=12
INFO,172.17.0.1,41134,GET,/search?q=item,200,OK,,OK,/search?q=item
INFO,172.17.0.1,41138,GET,/items,200,OK,,OK,/items
INFO,172.17.0.1,41140,GET,/slow,200,OK,,OK,/slow
INFO,172.17.0.1,52308,POST,/logout?username=user34,200,OK,,OK,/logout?username=user34
INFO,172.17.0.1,52322,GET,/status,200,OK,,OK,/status
INFO,172.17.0.1,52328,GET,/unstable,504,Gateway Timeout,,Gateway Timeout,/unstable
INFO,172.17.0.1,52332,GET,/fail,500,Internal Server Error,,Internal Server Error,/fail
INFO,172.17.0.1,52336,GET,/user/-1?user_id=-1,400,Bad Request,,Bad Request,/user/-1?user_id=-1
INFO,172.17.0.1,52338,GET,/random,404,Not Found,,Not Found,/random
INFO,172.17.0.1,52344,GET,/user/16?user_id=16,200,OK,,OK,/user/16?user_id=16
INFO,172.17.0.1,52360,DELETE,/user/17/delete?user_id=17,200,OK,,OK,/user/17/delete?user_id=17
INFO,172.17.0.1,52362,POST,/auth/logout?username=user36,200,OK,,OK,/auth/logout?username=user36
INFO,172.17.0.1,52364,GET,/unstable,200,OK,,OK,/unstable
INFO,172.17.0.1,52368,GET,/user/8?user_id=8,200,OK,,OK,/user/8?user_id=8
INFO,172.17.0.1,52378,GET,/non-existent-route,404,Not Found,,Not Found,/non-existent-route
INFO,172.17.0.1,52394,PUT,/user/8/update?user_id=8&name=User22,200,OK,,OK,/user/8/update?user_id=8&name=User22
INFO,172.17.0.1,52402,GET,/status,200,OK,,OK,/status
INFO,172.17.0.1,52408,PUT,/user/14/update?user_id=14&name=User24,200,OK,,OK,/user/14/update?user_id=14&name=User24
INFO,172.17.0.1,52418,POST,/order?item_id=11&user_id=15,200,OK,,OK,/order?item_id=11&user_id=15
INFO,172.17.0.1,52428,DELETE,/items/3/delete?item_id=3,200,OK,,OK,/items/3/delete?item_id=3
INFO,172.17.0.1,52434,GET,/items,200,OK,,OK,/items
INFO,172.17.0.1,52438,DELETE,/user/9/delete?user_id=9,200,OK,,OK,/user/9/delete?user_id=9
INFO,172.17.0.1,52442,GET,/unstable,500,Internal Server Error,,Internal Server Error,/unstable
INFO,172.17.0.1,52454,GET,/random,404,Not Found,,Not Found,/random
INFO,172.17.0.1,52460,POST,/order/6587/cancel?order_id=6587,200,OK,,OK,/order/6587/cancel?order_id=6587
INFO,172.17.0.1,52462,GET,/health,200,OK,,OK,/health
INFO,172.17.0.1,52464,PUT,/user/13/update?user_id=13&name=User76,200,OK,,OK,/user/13/update?user_id=13&name=User76
INFO,172.17.0.1,52478,POST,/order/2896/cancel?order_id=2896,200,OK,,OK,/order/2896/cancel?order_id=2896
INFO,172.17.0.1,52482,POST,/items?name=item90,200,OK,,OK,/items?name=item90
INFO,172.17.0.1,52492,GET,/admin/logs,200,OK,,OK,/admin/logs
INFO,172.17.0.1,52494,GET,/missing,404,Not Found,,Not Found,/missing
INFO,172.17.0.1,52504,GET,/unstable,504,Gateway Timeout,,Gateway Timeout,/unstable
INFO,172.17.0.1,52520,GET,/status,200,OK,,OK,/status
INFO,172.17.0.1,52524,POST,/auth/login?username=user97,200,OK,,OK,/auth/login?username=user97
INFO,172.17.0.1,52530,GET,/slow,200,OK,,OK,/slow
INFO,172.17.0.1,52540,POST,/order?item_id=12&user_id=14,200,OK,,OK,/order?item_id=12&user_id=14
INFO,172.17.0.1,52548,GET,/items/2?item_id=2,200,OK,,OK,/items/2?item_id=2
INFO,172.17.0.1,52564,DELETE,/user/14/delete?user_id=14,200,OK,,OK,/user/14/delete?user_id=14
INFO,172.17.0.1,52580,GET,/missing,404,Not Found,,Not Found,/missing
INFO,172.17.0.1,52582,GET,/fail,500,Internal Server Error,,Internal Server Error,/fail
INFO,172.17.0.1,52592,GET,/order/7324?order_id=7324,200,OK,,OK,/order/7324?order_id=7324
INFO,172.17.0.1,52606,GET,/order/3407?order_id=3407,200,OK,,OK,/order/3407?order_id=3407
INFO,172.17.0.1,52612,GET,/admin/stats,200,OK,,OK,/admin/stats
INFO,172.17.0.1,52616,POST,/order/4854/cancel?order_id=4854,200,OK,,OK,/order/4854/cancel?order_id=4854
INFO,172.17.0.1,52630,GET,/admin/logs,200,OK,,OK,/admin/logs
INFO,172.17.0.1,52634,GET,/order/9678?order_id=9678,200,OK,,OK,/order/9678?order_id=9678
INFO,172.17.0.1,52642,GET,/admin/stats,200,OK,,OK,/admin/stats
INFO,172.17.0.1,52648,GET,/non-existent-route,404,Not Found,,Not Found,/non-existent-route
INFO,172.17.0.1,52654,POST,/auth/refresh?token=token-user40,200,OK,,OK,/auth/refresh?token=token-user40
INFO,172.17.0.1,52658,GET,/search?q=item,200,OK,,OK,/search?q=item
INFO,172.17.0.1,52672,POST,/register?username=user60,200,OK,,OK,/register?username=user60
INFO,172.17.0.1,52678,GET,/bad,404,Not Found,,Not Found,/bad
INFO,172.17.0.1,52684,POST,/logout?username=user13,200,OK,,OK,/logout?username=user13
INFO,172.17.0.1,52686,GET,/status,200,OK,,OK,/status
INFO,172.17.0.1,52692,PUT,/user/5/update?user_id=5&name=User36,200,OK,,OK,/user/5/update?user_id=5&name=User36
INFO,172.17.0.1,52706,GET,/missing,404,Not Found,,Not Found,/missing
INFO,172.17.0.1,52710,DELETE,/items/13/delete?item_id=13,200,OK,,OK,/items/13/delete?item_id=13
INFO,172.17.0.1,52716,GET,/404,404,Not Found,,Not Found,/404
INFO,172.17.0.1,52732,GET,/unstable,500,Internal Server Error,,Internal Server Error,/unstable
INFO,172.17.0.1,52740,GET,/,200,OK,,OK,/
INFO,172.17.0.1,52752,GET,/404,404,Not Found,,Not Found,/404
INFO,172.17.0.1,52758,POST,/logout?username=user24,200,OK,,OK,/logout?username=user24
INFO,172.17.0.1,52770,GET,/bad,404,Not Found,,Not Found,/bad
INFO,172.17.0.1,52784,DELETE,/user/2/delete?user_id=2,200,OK,,OK,/user/2/delete?user_id=2
INFO,172.17.0.1,52798,POST,/auth/refresh?token=token-user23,200,OK,,OK,/auth/refresh?token=token-user23
INFO,172.17.0.1,52806,GET,/order/3132?order_id=3132,200,OK,,OK,/order/3132?order_id=3132
INFO,172.17.0.1,52816,POST,/logout?username=user41,200,OK,,OK,/logout?username=user41
INFO,172.17.0.1,52828,GET,/search?q=test,200,OK,,OK,/search?q=test
INFO,172.17.0.1,52840,GET,/unstable,400,Bad Request,,Bad Request,/unstable
INFO,172.17.0.1,52846,POST,/auth/logout?username=user20,200,OK,,OK,/auth/logout?username=user20
INFO,172.17.0.1,52852,POST,/auth/login?username=user1,200,OK,,OK,/auth/login?username=user1
INFO,172.17.0.1,52866,GET,/slow,200,OK,,OK,/slow
INFO,172.17.0.1,40084,GET,/search?q=slow,200,OK,,OK,/search?q=slow
INFO,172.17.0.1,40094,GET,/items/17?item_id=17,200,OK,,OK,/items/17?item_id=17
INFO,172.17.0.1,40098,POST,/auth/refresh?token=token-user48,200,OK,,OK,/auth/refresh?token=token-user48
INFO,172.17.0.1,40108,GET,/error,200,OK,,OK,/error
INFO,172.17.0.1,40114,POST,/register?username=user64,200,OK,,OK,/register?username=user64
INFO,172.17.0.1,40120,POST,/auth/refresh?token=token-user43,200,OK,,OK,/auth/refresh?token=token-user43
INFO,172.17.0.1,40132,DELETE,/user/14/delete?user_id=14,200,OK,,OK,/user/14/delete?user_id=14
INFO,172.17.0.1,40142,DELETE,/items/6/delete?item_id=6,200,OK,,OK,/items/6/delete?item_id=6
INFO,172.17.0.1,40146,POST,/items?name=item58,200,OK,,OK,/items?name=item58
INFO,172.17.0.1,40152,GET,/slow,200,OK,,OK,/slow
INFO,172.17.0.1,40168,GET,/order/6342?order_id=6342,200,OK,,OK,/order/6342?order_id=6342
INFO,172.17.0.1,40182,GET,/error,200,OK,,OK,/error
INFO,172.17.0.1,40190,PUT,/user/4/update?user_id=4&name=User44,200,OK,,OK,/user/4/update?user_id=4&name=User44
INFO,172.17.0.1,40196,POST,/auth/logout?username=user39,200,OK,,OK,/auth/logout?username=user39
INFO,172.17.0.1,40208,POST,/login?username=admin,200,OK,,OK,/login?username=admin
INFO,172.17.0.1,40218,GET,/admin/stats,200,OK,,OK,/admin/stats
INFO,172.17.0.1,40224,GET,/unstable,400,Bad Request,,Bad Request,/unstable
INFO,172.17.0.1,40228,GET,/404,404,Not Found,,Not Found,/404
INFO,172.17.0.1,40244,GET,/search?q=item,200,OK,,OK,/search?q=item
INFO,172.17.0.1,40250,GET,/random,404,Not Found,,Not Found,/random
INFO,172.17.0.1,40266,GET,/,200,OK,,OK,/
INFO,172.17.0.1,40272,POST,/order/1291/cancel?order_id=1291,200,OK,,OK,/order/1291/cancel?order_id=1291
INFO,172.17.0.1,40288,PUT,/items/13/update?item_id=13&name=Item78,200,OK,,OK,/items/13/update?item_id=13&name=Item78
INFO,172.17.0.1,40304,GET,/non-existent-route,404,Not Found,,Not Found,/non-existent-route
INFO,172.17.0.1,40310,GET,/order/4557?order_id=4557,200,OK,,OK,/order/4557?order_id=4557
INFO,172.17.0.1,40326,POST,/order/1081/cancel?order_id=1081,200,OK,,OK,/order/1081/cancel?order_id=1081
INFO,172.17.0.1,40334,GET,/user/18?user_id=18,200,OK,,OK,/user/18?user_id=18
INFO,172.17.0.1,40350,POST,/auth/logout?username=user31,200,OK,,OK,/auth/logout?username=user31
INFO,172.17.0.1,40352,POST,/order/1091/cancel?order_id=1091,200,OK,,OK,/order/1091/cancel?order_id=1091
INFO,172.17.0.1,40362,POST,/logout?username=user69,200,OK,,OK,/logout?username=user69
INFO,172.17.0.1,40378,GET,/unstable,400,Bad Request,,Bad Request,/unstable
INFO,172.17.0.1,40388,POST,/auth/refresh?token=token-user79,200,OK,,OK,/auth/refresh?token=token-user79
INFO,172.17.0.1,40394,GET,/health,200,OK,,OK,/health
INFO,172.17.0.1,40404,POST,/login?username=admin,200,OK,,OK,/login?username=admin
INFO,172.17.0.1,40414,GET,/items/19?item_id=19,200,OK,,OK,/items/19?item_id=19
INFO,172.17.0.1,40426,GET,/doesnotexist,404,Not Found,,Not Found,/doesnotexist
INFO,172.17.0.1,40428,PUT,/items/5/update?item_id=5&name=Item93,200,OK,,OK,/items/5/update?item_id=5&name=Item93
INFO,172.17.0.1,40438,GET,/slow,200,OK,,OK,/slow
INFO,172.17.0.1,40454,GET,/slow,200,OK,,OK,/slow
INFO,172.17.0.1,40462,GET,/slow,200,OK,,OK,/slow
INFO,172.17.0.1,35702,GET,/admin/logs,200,OK,,OK,/admin/logs
INFO,172.17.0.1,35716,DELETE,/user/12/delete?user_id=12,200,OK,,OK,/user/12/delete?user_id=12
INFO,172.17.0.1,35724,GET,/bad,404,Not Found,,Not Found,/bad
INFO,172.17.0.1,35734,GET,/bad,404,Not Found,,Not Found,/bad
INFO,172.17.0.1,35750,GET,/admin/logs,200,OK,,OK,/admin/logs
INFO,172.17.0.1,35754,GET,/error,200,OK,,OK,/error
INFO,172.17.0.1,35770,GET,/bad,404,Not Found,,Not Found,/bad
INFO,172.17.0.1,35778,DELETE,/items/20/delete?item_id=20,200,OK,,OK,/items/20/delete?item_id=20
INFO,172.17.0.1,35788,POST,/items?name=item10,200,OK,,OK,/items?name=item10
INFO,172.17.0.1,35804,POST,/items?name=item66,200,OK,,OK,/items?name=item66
INFO,172.17.0.1,35816,GET,/fail,500,Internal Server Error,,Internal Server Error,/fail
INFO,172.17.0.1,35822,GET,/admin/stats,200,OK,,OK,/admin/stats
INFO,172.17.0.1,35838,GET,/health,200,OK,,OK,/health
INFO,172.17.0.1,35846,GET,/,200,OK,,OK,/
INFO,172.17.0.1,35854,GET,/user/16?user_id=16,200,OK,,OK,/user/16?user_id=16
INFO,172.17.0.1,35864,GET,/unstable,200,OK,,OK,/unstable
INFO,172.17.0.1,35878,POST,/order/2935/cancel?order_id=2935,200,OK,,OK,/order/2935/cancel?order_id=2935
INFO,172.17.0.1,35890,DELETE,/user/7/delete?user_id=7,200,OK,,OK,/user/7/delete?user_id=7
INFO,172.17.0.1,35892,GET,/404,404,Not Found,,Not Found,/404
INFO,172.17.0.1,35904,GET,/items,200,OK,,OK,/items
INFO,172.17.0.1,35914,POST,/auth/logout?username=user92,200,OK,,OK,/auth/logout?username=user92
INFO,172.17.0.1,35930,GET,/admin/logs,200,OK,,OK,/admin/logs
INFO,172.17.0.1,35944,POST,/register?username=user20,200,OK,,OK,/register?username=user20
INFO,172.17.0.1,35950,GET,/missing,404,Not Found,,Not Found,/missing
INFO,172.17.0.1,35960,GET,/admin/stats,200,OK,,OK,/admin/stats
INFO,172.17.0.1,35970,GET,/status,200,OK,,OK,/status
INFO,172.17.0.1,35980,GET,/items,200,OK,,OK,/items
INFO,172.17.0.1,35992,GET,/slow,200,OK,,OK,/slow
INFO,172.17.0.1,35996,PUT,/items/19/update?item_id=19&name=Item42,200,OK,,OK,/items/19/update?item_id=19&name=Item42
INFO,172.17.0.1,36006,POST,/items?name=item57,200,OK,,OK,/items?name=item57
INFO,172.17.0.1,36014,DELETE,/user/14/delete?user_id=14,200,OK,,OK,/user/14/delete?user_id=14
INFO,172.17.0.1,36016,POST,/items?name=item66,200,OK,,OK,/items?name=item66
INFO,172.17.0.1,36018,GET,/doesnotexist,404,Not Found,,Not Found,/doesnotexist
INFO,172.17.0.1,36030,PUT,/items/3/update?item_id=3&name=Item71,200,OK,,OK,/items/3/update?item_id=3&name=Item71
INFO,172.17.0.1,36034,DELETE,/user/5/delete?user_id=5,200,OK,,OK,/user/5/delete?user_id=5
INFO,172.17.0.1,36044,POST,/items?name=item11,200,OK,,OK,/items?name=item11
INFO,172.17.0.1,36052,GET,/unstable,200,OK,,OK,/unstable
INFO,172.17.0.1,36064,GET,/missing,404,Not Found,,Not Found,/missing
INFO,172.17.0.1,36078,POST,/items?name=item95,200,OK,,OK,/items?name=item95
INFO,172.17.0.1,36088,POST,/login?username=admin,200,OK,,OK,/login?username=admin
INFO,172.17.0.1,36090,GET,/items/6?item_id=6,200,OK,,OK,/items/6?item_id=6
INFO,172.17.0.1,36100,GET,/,200,OK,,OK,/
INFO,172.17.0.1,36112,GET,/missing,404,Not Found,,Not Found,/missing
INFO,172.17.0.1,36118,POST,/login?username=admin,200,OK,,OK,/login?username=admin
INFO,172.17.0.1,36124,DELETE,/items/3/delete?item_id=3,200,OK,,OK,/items/3/delete?item_id=3
INFO,172.17.0.1,36136,GET,/admin/logs,200,OK,,OK,/admin/logs
INFO,172.17.0.1,36146,GET,/random,404,Not Found,,Not Found,/random
INFO,172.17.0.1,36158,POST,/logout?username=user99,200,OK,,OK,/logout?username=user99
INFO,172.17.0.1,36170,GET,/missing,404,Not Found,,Not Found,/missing
INFO,172.17.0.1,36186,GET,/slow,200,OK,,OK,/slow
INFO,172.17.0.1,36194,POST,/order/2414/cancel?order_id=2414,200,OK,,OK,/order/2414/cancel?order_id=2414
INFO,172.17.0.1,36204,GET,/bad,404,Not Found,,Not Found,/bad
INFO,172.17.0.1,36212,GET,/unstable,504,Gateway Timeout,,Gateway Timeout,/unstable
INFO,172.17.0.1,36216,POST,/logout?username=user90,200,OK,,OK,/logout?username=user90
INFO,172.17.0.1,36230,PUT,/user/13/update?user_id=13&name=User44,200,OK,,OK,/user/13/update?user_id=13&name=User44
INFO,172.17.0.1,36232,GET,/user/4?user_id=4,200,OK,,OK,/user/4?user_id=4
INFO,172.17.0.1,36236,GET,/fail,500,Internal Server Error,,Internal Server Error,/fail
INFO,172.17.0.1,36238,POST,/auth/login?username=user14,200,OK,,OK,/auth/login?username=user14
INFO,172.17.0.1,36242,GET,/slow,200,OK,,OK,/slow
INFO,172.17.0.1,57706,GET,/unstable,400,Bad Request,,Bad Request,/unstable
INFO,172.17.0.1,57716,GET,/items/10?item_id=10,404,Not Found,,Not Found,/items/10?item_id=10
INFO,172.17.0.1,57732,GET,/order/8130?order_id=8130,200,OK,,OK,/order/8130?order_id=8130
INFO,172.17.0.1,57738,GET,/bad,404,Not Found,,Not Found,/bad
INFO,172.17.0.1,57742,GET,/items/3?item_id=3,200,OK,,OK,/items/3?item_id=3
INFO,172.17.0.1,57748,POST,/order/8282/cancel?order_id=8282,200,OK,,OK,/order/8282/cancel?order_id=8282
INFO,172.17.0.1,57758,PUT,/items/11/update?item_id=11&name=Item48,200,OK,,OK,/items/11/update?item_id=11&name=Item48
INFO,172.17.0.1,57762,GET,/error,200,OK,,OK,/error
INFO,172.17.0.1,57772,GET,/health,200,OK,,OK,/health
INFO,172.17.0.1,57782,GET,/bad,404,Not Found,,Not Found,/bad
INFO,172.17.0.1,57784,GET,/404,404,Not Found,,Not Found,/404
INFO,172.17.0.1,57800,GET,/health,200,OK,,OK,/health
INFO,172.17.0.1,57816,GET,/missing,404,Not Found,,Not Found,/missing
INFO,172.17.0.1,57824,GET,/doesnotexist,404,Not Found,,Not Found,/doesnotexist
INFO,172.17.0.1,57834,GET,/slow,200,OK,,OK,/slow
INFO,172.17.0.1,57844,POST,/order?item_id=15&user_id=9,200,OK,,OK,/order?item_id=15&user_id=9
INFO,172.17.0.1,57854,POST,/order/4772/cancel?order_id=4772,200,OK,,OK,/order/4772/cancel?order_id=4772
INFO,172.17.0.1,57856,POST,/logout?username=user14,200,OK,,OK,/logout?username=user14
INFO,172.17.0.1,57860,POST,/items?name=item45,200,OK,,OK,/items?name=item45
INFO,172.17.0.1,57864,GET,/user/18?user_id=18,200,OK,,OK,/user/18?user_id=18
INFO,172.17.0.1,57874,GET,/admin/logs,200,OK,,OK,/admin/logs
INFO,172.17.0.1,57880,PUT,/items/9/update?item_id=9&name=Item78,200,OK,,OK,/items/9/update?item_id=9&name=Item78
INFO,172.17.0.1,57888,GET,/admin/stats,200,OK,,OK,/admin/stats
INFO,172.17.0.1,57900,DELETE,/items/1/delete?item_id=1,200,OK,,OK,/items/1/delete?item_id=1
INFO,172.17.0.1,57914,GET,/error,200,OK,,OK,/error
INFO,172.17.0.1,57924,GET,/order/6543?order_id=6543,200,OK,,OK,/order/6543?order_id=6543
INFO,172.17.0.1,57936,GET,/random,404,Not Found,,Not Found,/random
INFO,172.17.0.1,57942,POST,/login?username=admin,200,OK,,OK,/login?username=admin
INFO,172.17.0.1,57952,GET,/random,404,Not Found,,Not Found,/random
INFO,172.17.0.1,57962,POST,/auth/refresh?token=token-user46,200,OK,,OK,/auth/refresh?token=token-user46
INFO,172.17.0.1,57970,GET,/bad,404,Not Found,,Not Found,/bad
